{'0100': 82, '1011': 228, '0101': 113, '1101': 459, '1010': 335, '0111': 191, '0110': 363, '1110': 219, '0011': 116, '0001': 314, '1001': 126, '0000': 298, '1000': 63, '1100': 108, '0010': 63, '1111': 2}
results end
52
global phase: -5.2394
                  ┌──────────┐       ┌───┐     ┌──────────────┐                »
     qc_3 -> 0 ───┤ U2(π,2π) ├────■──┤ X ├──■──┤ U2(3π/2,1.9) ├────────────────»
                  ├──────────┤  ┌─┴─┐└─┬─┘┌─┴─┐└─┬──────────┬─┘                »
     qc_2 -> 1 ───┤ U2(-π,0) ├──┤ X ├──■──┤ X ├──┤ U1(-1.9) ├────■─────────────»
               ┌──┴──────────┴─┐└───┘     └───┘  └──────────┘    │             »
     qc_1 -> 2 ┤ U2(0,-5.5638) ├─────────────────────────────────┼─────────────»
               └──┬─────────┬──┘                               ┌─┴─┐┌─────────┐»
     qc_0 -> 3 ───┤ U2(0,π) ├──────────────────────────────────┤ X ├┤ U1(1.9) ├»
                  └─────────┘                                  └───┘└─────────┘»
ancilla_0 -> 4 ────────────────────────────────────────────────────────────────»
                                                                               »
         qm: 4/════════════════════════════════════════════════════════════════»
                                                                               »
«                                                                  »
«     qc_3 -> 0 ───────────────────────────────────────────────────»
«                    ┌──────────────────┐     ┌──────────────┐     »
«     qc_2 -> 1 ──■──┤ U2(-π/2,-2.6194) ├──■──┤ U2(-π/2,π/2) ├──■──»
«                 │  └──────────────────┘┌─┴─┐└─┬─────────┬──┘┌─┴─┐»
«     qc_1 -> 2 ──┼──────────────────────┤ X ├──┤ U2(0,π) ├───┤ X ├»
«               ┌─┴─┐                    └───┘  └─────────┘   └───┘»
«     qc_0 -> 3 ┤ X ├──────────────────────────────────────────────»
«               └───┘                                              »
«ancilla_0 -> 4 ───────────────────────────────────────────────────»
«                                                                  »
«         qm: 4/═══════════════════════════════════════════════════»
«                                                                  »
«                                                                         »
«     qc_3 -> 0 ──────────────────────────────────────────────────────────»
«               ┌──────────────────┐          ┌────────────────┐     ┌───┐»
«     qc_2 -> 1 ┤ U3(0.3292,0,π/2) ├──■───────┤ U2(-π/2,-3π/2) ├─────┤ X ├»
«               └──┬────────────┬──┘┌─┴─┐┌────┴────────────────┴────┐└─┬─┘»
